LLLLLLLLLLLL	0.9793370641411967
UUUUUUUUUUUU	0.01199188241805547
ULLLLLLLLLLL	0.006395670622962917
LLLLLLLLLLLU	0.00036898099747862984
UUULLLLLLLLL	0.0002459873316524199
ULLLLLLULLLL	0.00018449049873931492
ULLLLLLLULLL	0.00018449049873931492
ULLLULLLLLLL	0.00012299366582620996
LLLLLLLLLULL	0.00012299366582620996
ULLLLULLULLL	6.149683291310498e-05
LLLLLUUUULLL	6.149683291310498e-05
ULULLLLLLLLL	6.149683291310498e-05
LLLLLLLLLLUL	6.149683291310498e-05
LLLLLLLLULLL	6.149683291310498e-05
LLLUUUUULLLL	6.149683291310498e-05
ULLLLLLLLLLU	6.149683291310498e-05
UULLLLLLLLLL	6.149683291310498e-05
LLLLLLLULLLL	6.149683291310498e-05
UULLLLLLULLL	6.149683291310498e-05
ULLLULLULLLL	6.149683291310498e-05
LLLLUUULLLLL	6.149683291310498e-05
ULLLLULULLLL	6.149683291310498e-05
ULLLLLULLLLL	6.149683291310498e-05
LLLLLLUULLLL	6.149683291310498e-05
LLLLLLLLLUUU	6.149683291310498e-05
LLLLLUULLLLL	6.149683291310498e-05
