@@	0.16848763657274296
. 	0.16216216216216217
  	0.09718228867165038
@#	0.04542840713053479
..	0.039102932719954
**	0.03622771707878091
*#	0.02185163887291547
@!	0.020701552616446232
: 	0.018401380103507763
, 	0.018401380103507763
!!	0.017251293847038527
@.	0.013801035077630822
!@	0.013225991949396205
 [	0.012650948821161587
 (	0.012075905692926969
- 	0.012075905692926969
##	0.011500862564692352
.@	0.010925819436457734
 .	0.010925819436457734
 !	0.010925819436457734
 -	0.009200690051753882
$$	0.007475560667050029
#*	0.0063254744105807935
@*	0.005750431282346176
? 	0.005750431282346176
--	0.005750431282346176
??	0.005175388154111558
@$	0.005175388154111558
! 	0.005175388154111558
@ 	0.004600345025876941
#@	0.004600345025876941
 ?	0.004600345025876941
&@	0.0040253018976423235
==	0.0040253018976423235
:)	0.0040253018976423235
 @	0.0040253018976423235
 :	0.0034502587694077054
 ,	0.0034502587694077054
#$	0.0034502587694077054
 _	0.0034502587694077054
@&	0.0034502587694077054
,,	0.002875215641173088
.,	0.002875215641173088
$@	0.002875215641173088
$%	0.002875215641173088
 \	0.002875215641173088
*@	0.002875215641173088
.!	0.002875215641173088
!?	0.002875215641173088
.(	0.0023001725129384704
_ 	0.0023001725129384704
()	0.0023001725129384704
 )	0.0023001725129384704
) 	0.0023001725129384704
^^	0.0023001725129384704
?.	0.0023001725129384704
&&	0.0023001725129384704
?@	0.0023001725129384704
 ]	0.0017251293847038527
))	0.0017251293847038527
__	0.0017251293847038527
++	0.0017251293847038527
 +	0.0017251293847038527
_@	0.0017251293847038527
::	0.0017251293847038527
:(	0.0017251293847038527
;\	0.0017251293847038527
):	0.0017251293847038527
~~	0.0011500862564692352
@,	0.0011500862564692352
;;	0.0011500862564692352
!#	0.0011500862564692352
;(	0.0011500862564692352
!.	0.0011500862564692352
,.	0.0011500862564692352
@)	0.0011500862564692352
.+	0.0011500862564692352
!$	0.0011500862564692352
.$	0.0011500862564692352
+-	0.0011500862564692352
@_	0.0011500862564692352
[ 	0.0011500862564692352
+@	0.0011500862564692352
@~	0.0011500862564692352
),	0.0011500862564692352
//	0.0011500862564692352
((	0.0011500862564692352
{\	0.0011500862564692352
%^	0.0011500862564692352
@?	0.0011500862564692352
*!	0.0011500862564692352
* 	0.0011500862564692352
);	0.0011500862564692352
!'	0.0011500862564692352
?!	0.0011500862564692352
!_	0.0011500862564692352
+*	0.0011500862564692352
.?	0.0011500862564692352
%!	0.0005750431282346176
!)	0.0005750431282346176
%'	0.0005750431282346176
^/	0.0005750431282346176
;&	0.0005750431282346176
+ 	0.0005750431282346176
( 	0.0005750431282346176
@'	0.0005750431282346176
,(	0.0005750431282346176
,)	0.0005750431282346176
?/	0.0005750431282346176
,"	0.0005750431282346176
(?	0.0005750431282346176
&!	0.0005750431282346176
(:	0.0005750431282346176
($	0.0005750431282346176
).	0.0005750431282346176
^'	0.0005750431282346176
*'	0.0005750431282346176
+?	0.0005750431282346176
)@	0.0005750431282346176
&;	0.0005750431282346176
$)	0.0005750431282346176
""	0.0005750431282346176
)'	0.0005750431282346176
=*	0.0005750431282346176
%$	0.0005750431282346176
:;	0.0005750431282346176
#!	0.0005750431282346176
~*	0.0005750431282346176
%@	0.0005750431282346176
->	0.0005750431282346176
%#	0.0005750431282346176
&(	0.0005750431282346176
+:	0.0005750431282346176
@(	0.0005750431282346176
_&	0.0005750431282346176
=#	0.0005750431282346176
_*	0.0005750431282346176
'.	0.0005750431282346176
-=	0.0005750431282346176
$#	0.0005750431282346176
#(	0.0005750431282346176
@%	0.0005750431282346176
!&	0.0005750431282346176
;)	0.0005750431282346176
&)	0.0005750431282346176
&#	0.0005750431282346176
='	0.0005750431282346176
@-	0.0005750431282346176
/_	0.0005750431282346176
.*	0.0005750431282346176
;/	0.0005750431282346176
#%	0.0005750431282346176
)?	0.0005750431282346176
-)	0.0005750431282346176
~>	0.0005750431282346176
)-	0.0005750431282346176
-;	0.0005750431282346176
.[	0.0005750431282346176
!*	0.0005750431282346176
%+	0.0005750431282346176
"!	0.0005750431282346176
&:	0.0005750431282346176
+/	0.0005750431282346176
/:	0.0005750431282346176
; 	0.0005750431282346176
''	0.0005750431282346176
-'	0.0005750431282346176
#.	0.0005750431282346176
$_	0.0005750431282346176
$.	0.0005750431282346176
_$	0.0005750431282346176
 &	0.0005750431282346176
-@	0.0005750431282346176
&*	0.0005750431282346176
*?	0.0005750431282346176
 *	0.0005750431282346176
?*	0.0005750431282346176
& 	0.0005750431282346176
 #	0.0005750431282346176
@+	0.0005750431282346176
 $	0.0005750431282346176
.&	0.0005750431282346176
