LLLLLL	0.9291016534699581
UUUUUU	0.03925535631113181
ULLLLL	0.01902363763390778
LLLUUU	0.004119119701909642
UUULLL	0.0035514671634839312
ULLULL	0.0011061946902654867
LLLLLU	0.0006840940847694457
ULLLUL	0.00045121099208197485
UULLLL	0.00045121099208197485
LLLLUU	0.00040754541220307407
UUUULL	0.00024743828598043784
ULULLL	0.0002328830926874709
LLLULL	0.0001892175128085701
LUUUUU	0.00016010712622263623
ULLLLU	0.00013099673963670237
LLUUUU	0.00011644154634373545
LLUULL	0.00010188635305076852
LLULLL	0.00010188635305076852
LULLLL	8.733115975780159e-05
LLLLUL	7.277596646483466e-05
UUUUUL	4.366557987890079e-05
ULULUL	4.366557987890079e-05
ULLLUU	4.366557987890079e-05
ULLUUU	4.366557987890079e-05
LUULUU	2.9110386585933862e-05
UULLLU	2.9110386585933862e-05
ULLULU	1.4555193292966931e-05
LLLULU	1.4555193292966931e-05
ULULUU	1.4555193292966931e-05
LLUUUL	1.4555193292966931e-05
LLLUUL	1.4555193292966931e-05
LUUUUL	1.4555193292966931e-05
LLULUU	1.4555193292966931e-05
ULULLU	1.4555193292966931e-05
LULULL	1.4555193292966931e-05
ULUUUL	1.4555193292966931e-05
LULUUL	1.4555193292966931e-05
ULUULU	1.4555193292966931e-05
