D10	0.16386923100768683
D11	0.13561888076574238
D6	0.0997737052047803
A8	0.05077283222485883
A9	0.04754190653614967
A10	0.040761062495562606
D8	0.03584317560696104
D9	0.032419254357149783
A7	0.03197526456891492
A11	0.02557841169653098
A6	0.02045052963781833
D7	0.015555642220228936
A12	0.015405645670149586
A4A4	0.008849796454681542
A7D3	0.007896818373177418
A13	0.007571825848005496
D12	0.007132835944773271
A6D3	0.0069698396936870455
A7D2	0.006927840659664827
A6D2	0.006704845788546863
A5A4	0.006374853378372298
A4A5	0.00573986798303639
A8D3	0.005589871432957042
A8D2	0.005104882587700483
A7D1	0.004631893466450271
A5D3	0.004360899699306916
A5A5	0.00412990501218472
A4A6	0.004120905219179959
A14	0.003963908830096907
A8D1	0.0036549159369334504
A6A4	0.0034719201458366456
A4A7	0.0031949265166901163
A4D4	0.0030599296216187026
A9D3	0.002960931898566333
A7Y1	0.002868934014517666
A7A4	0.0028139352794885717
A3D3	0.0027529366824563034
A4D3	0.002730937188444666
A6Y1	0.002711937625434615
A4A8	0.0025389416043431
A5A6	0.0025079423173267014
A9D2	0.0024419438352917882
A9D1	0.0024359439732886145
A5D4	0.0024209443182806796
A8Y1	0.002384945146261636
A8A4	0.0022619479751965705
A6D4	0.002223948849176469
D13	0.0020889519541050557
A5D2	0.001983954369049512
A6D1	0.001974954576044751
A4D2	0.0019439552890283523
A5Y1	0.0019369554500246495
A3D6	0.0019359554730241204
A4D6	0.0019069561400087798
A6A5	0.00187695682999291
A15	0.0018629571519855044
A7D4	0.0018599572209839173
A5A7	0.001725960302913033
A2D6	0.0017129606019061561
A8D4	0.0015269648798077644
A6A6	0.0014999655007934818
A4Y1	0.00148196591478396
D6A2	0.001391967984736351
A7A5	0.0013809682377305323
A9A4	0.0013789682837294743
A10D1	0.001321969594699322
A10D3	0.0012149720556427202
A5A8	0.0012049722856374303
A4A4A4	0.001160973297614155
D14	0.001156973389612039
A10D2	0.0011319739645988143
A5D1	0.0010939748385787127
A5D6	0.0010589756435601982
A8A5	0.0010519758045564951
A9Y1	0.0010359761725480315
A4A4D3	0.0010099767705342778
A16	0.00098797727652264
A4A9	0.0009449782654998935
A6A7	0.0009339785184940746
A3D4	0.0009279786564909007
D11A1	0.0008419806344454078
A6D1A1	0.0007899818304179004
D7A1	0.0007629824514036178
A5D1A1	0.0007629824514036178
D10A1	0.0007479827963956829
A6D6	0.0007289832333856321
